Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad_variety,headphone_jack_female,0.9098571893014884,0.9484435797165948,0.9878560725164364,0.8488852282781142,0.5638736485526695,0.5173740372893588,0.7620600872214861
real_iad_variety,headphone_jack_socket,0.5308117510630074,0.9386792452332068,0.9088203156490104,0.938476916092273,0.4482839800108101,0.4575371419730931,0.8737482608757329
real_iad_variety,hex_plug,0.833436,0.9511494252374452,0.975452973690976,0.8958917237423251,0.4394368297420601,0.3981462743460586,0.6398432016570527
real_iad_variety,humidity_sensor,0.949483061366595,0.9642317379852664,0.992605361973933,0.9752617192925253,0.4577850394554998,0.4776109218153384,0.9018408255008508
real_iad_variety,ingot_buckle,0.8004824120603015,0.9435946462216294,0.971929923014705,0.8665285535778122,0.2086520372671749,0.1846275566525831,0.7494729913146315
real_iad_variety,insect_metal_parts,0.7340764103444329,0.9309683604488,0.9553958282883028,0.9039885056267758,0.397592289944954,0.3384445893630663,0.7576555484168007
real_iad_variety,inverter_connector,0.913628,0.9458937197568204,0.9889647882429446,0.9840454226934026,0.62485647572059,0.6911631699245655,0.8017563814893757
real_iad_variety,jam_jar_model,0.7082844341667872,0.909975669050162,0.9300804220431986,0.7417739467298583,0.3236558688820054,0.2468268055108836,0.7154542056249209
real_iad_variety,joystick_switch,0.9112323232323232,0.9445248431724836,0.9885068301048452,0.9878160144703656,0.5492259949051307,0.5667825262814871,0.937972158986866
real_iad_variety,kfc_push_key_switch,0.5513145440749693,0.9388915205565344,0.9108830703404656,0.9369056734953364,0.5064701746584542,0.4603588094290542,0.6482039362031363
real_iad_variety,knob_cap,0.8573092178327781,0.9319423745154564,0.9680173357396672,0.9460369455563226,0.4835069028120181,0.4571816798290504,0.8022433116917378
real_iad_variety,laser_diode,0.6686583998330986,0.9184079601493296,0.9188163960395392,0.8808566172148256,0.1119843097302953,0.0482514132012966,0.7629525449147421
real_iad_variety,lattice_block_plug,0.6980585106382979,0.9168297455471908,0.916156684842616,0.9340426976712451,0.3086937209271886,0.2462679030733419,0.7772012568210469
real_iad_variety,LED_indicator,0.6145737373737374,0.940617577147326,0.9334252859225672,0.753437460908192,0.088567776653793,0.0461316458144457,0.5192906980358174
real_iad_variety,lego_pin_connector_plate,0.9811455167173252,0.9741248096912484,0.9975483342270148,0.9743096326394964,0.5719380019753049,0.577684827291051,0.8662268255375027
real_iad_variety,lego_propeller,0.9112461472733376,0.941738299854622,0.9878731344538144,0.9748812183804292,0.6208795098669366,0.651909769994254,0.8161779387286857
real_iad_variety,lego_reel,0.904676923076923,0.954857703581104,0.985304762865732,0.73728756681558,0.3552297958109206,0.3160038529538088,0.7749446336805581
real_iad_variety,lego_technical_gear,0.945644673478976,0.9529170930923226,0.991428058400358,0.9717148976001474,0.5878350126168205,0.6070846651815924,0.7458554481090864
real_iad_variety,lego_turbine,0.9155846544304262,0.9481481480981482,0.9700242288051752,0.9671204770580188,0.5996942447261292,0.6004653224462502,0.7682557904438561
real_iad_variety,lighting_connector,0.8427651652842493,0.9034482758125352,0.961919395381986,0.9598819004637666,0.6534082543546754,0.670274296841223,0.6659100122467912
real_iad_variety,lilypad_led,0.7768686868686869,0.940617577147326,0.9643619212866202,0.940391063308716,0.2778423906576627,0.2454239347987273,0.821853760774436
real_iad_variety,limit_switch,0.7875825169845454,0.8866699949580865,0.94305283821512,0.954511336919964,0.4961687004919136,0.499267530185584,0.8530318521496681
real_iad_variety,lithium_battery_plug,0.9327114640255012,0.9495967741435614,0.989402379927208,0.9728508072614576,0.6806197711345429,0.7225968750568206,0.7099765601002734
real_iad_variety,littel_fuse,0.9065374898708232,0.9485148514351543,0.98660927258237,0.792029991346083,0.402536190619318,0.3784800940397916,0.7908197909719046
real_iad_variety,little_cow_model,0.6221031982614382,0.9215214250827104,0.8992144065526402,0.94210420937571,0.3079356631309124,0.2080736891938799,0.7043202625903977
real_iad_variety,lock,0.8594714492098006,0.9345971563483182,0.978154670766695,0.8458721510069828,0.4828290357537582,0.4289648124261679,0.6410227209709934
real_iad_variety,long_zipper,0.8871731850212741,0.9379844960741436,0.9826146466308832,0.8617629506445037,0.1686816220736521,0.1330569155564271,0.8187824071873863
real_iad_variety,meteor_hammer_arrowhead,0.7200456331291638,0.9172281038964446,0.9441342521506562,0.9488075846768564,0.5598010038158613,0.5251766106133545,0.8238080843614698
real_iad_variety,miniature_laser_module,0.7868935895526095,0.940137389547818,0.9643213750749215,0.9715476531999412,0.3919928583404221,0.3853625773847773,0.9162779322458868
real_iad_variety,miniature_lifting_motor,0.6098882585255768,0.9401225836371192,0.9316204645033042,0.8786459525696628,0.2509726656636808,0.2133923102012727,0.4997908651090829
real_iad_variety,miniature_motor,0.8014939126322056,0.9430199429700844,0.971174254062754,0.9463433905362862,0.3375311330332991,0.3268939751843148,0.5811851446068255
real_iad_variety,miniature_stepper_motor,0.6195720000000001,0.9416195856375528,0.937568424942004,0.8806636702182238,0.3239443113351216,0.2988816416730929,0.6735889523084309
real_iad_variety,mobile_charging_connector,0.82894,0.9420084865131046,0.9768416258552396,0.9645277721594964,0.6535981733905358,0.6685359730732996,0.7817156046068429
real_iad_variety,model_steering_module,0.8777055743763473,0.9192669637936324,0.9778742296057156,0.9946292427208152,0.687950896182989,0.7625139036192434,0.9220120327972317
real_iad_variety,monitor_socket,0.8651985743380854,0.9401054144207056,0.98172237477461,0.9777006576875458,0.6226044405998727,0.6476977446393998,0.8605747487445109
real_iad_variety,motor_bracket,0.8329328924518875,0.9423631123420372,0.97526019004282,0.967896959560164,0.6881417817429342,0.7337031737264121,0.7284098661482353
real_iad_variety,motor_gear_reducer,0.6504631033228232,0.9371752479426396,0.9383940442613936,0.720970808865126,0.1336417122110009,0.103153640676361,0.6274748931037426
real_iad_variety,motor_plug,0.9320912253575572,0.9591836734194424,0.9904277001238312,0.9889927916474088,0.7742808754611575,0.8512835655487974,0.9117993467492292
real_iad_variety,mouse_socket,0.8119097859924713,0.9217221134532416,0.9659353910725132,0.9806946198778992,0.4971300733026279,0.5159642041217095,0.7066375970020574
real_iad_variety,multi_function_switch,0.831696,0.9446036293674838,0.9764972882045132,0.907696924581014,0.5244861625649175,0.5203061119752916,0.8330498747511021
real_iad_variety,nylon_ball_head,0.784992,0.9411764705384082,0.9705585287222138,0.9611788318981308,0.523082188356705,0.563307273645325,0.8633075610288293
real_iad_variety,optical_fiber_outlet,0.7899144746185285,0.9411206077374108,0.968006249063768,0.9130377764268914,0.5527181102756021,0.5419031524799348,0.7034693644206831
real_iad_variety,pencil_sharpener,0.8634886119081779,0.937891189165352,0.979324808039064,0.9463278795072874,0.4550315044692333,0.4202585014605655,0.7488463260972458
real_iad_variety,pinboard_connector,0.727504,0.9411764705384082,0.960981155678289,0.6847056652512743,0.3379028835241769,0.2518821828431809,0.8011291826557408
real_iad_variety,pitch_connector,0.9015356182795696,0.9425861207688576,0.9827380448262412,0.9325855030205944,0.7115217547005799,0.7424737579341377,0.8569991860423587
real_iad_variety,PLCC_socket,0.968324,0.961832061018718,0.996027033556141,0.99052310946411,0.6767252850243265,0.6958959051938266,0.9291126309233594
real_iad_variety,pneumatic_elbow,0.9260359202607824,0.949416342362497,0.9897785725088982,0.9488678399551136,0.6555440256477205,0.6964893330752076,0.7398368868463122
